lat,lon,pano_id,date,copyright,headings,url_h0,url_h90,url_h180,url_h270
6.45,3.323,ZSoZcu9ogn33BlKyo7nkQQ,2016-12,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.45,3.323&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.45,3.323&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.45,3.323&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.45,3.323&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.65,3.289,ldFe8Qocf-1-OJmKC5CWig,2017-01,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.65,3.289&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.65,3.289&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.65,3.289&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.65,3.289&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.45,3.34,ATdJ7MAfjVLVifg-eiEyqA,2024-04,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.45,3.34&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.45,3.34&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.45,3.34&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.45,3.34&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.451,3.306,SFV8Ji48ao5oYaC_BjYI8g,2024-04,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.451,3.306&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.451,3.306&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.451,3.306&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.451,3.306&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.451,3.341,odpyhIbRAncnBSBa6QiDZA,2024-04,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.451,3.341&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.451,3.341&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.451,3.341&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.451,3.341&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.452,3.341,EKM0-BN-eOHzl1lpgh7zrQ,2024-04,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.452,3.341&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.452,3.341&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.452,3.341&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.452,3.341&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.454,3.308,HwrOTVNKMLpPCUH_NTpFXw,2017-03,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.454,3.308&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.454,3.308&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.454,3.308&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.454,3.308&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.453,3.342,0zl44sznC0YeGlfWjR3gzw,2019-11,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.453,3.342&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.453,3.342&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.453,3.342&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.453,3.342&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.454,3.325,2TOtnZ5wEPRT3asVPF-GyA,2016-12,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.454,3.325&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.454,3.325&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.454,3.325&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.454,3.325&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.455,3.309,IdveGklW-VkH1yE7q5kSoQ,2017-03,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.455,3.309&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.455,3.309&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.455,3.309&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.455,3.309&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.455,3.326,oHha4u2UvQkuZTR9u6kI1A,2016-12,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.455,3.326&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.455,3.326&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.455,3.326&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.455,3.326&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.454,3.343,VVBlzKfFWp97nTywzlDS0w,2016-12,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.454,3.343&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.454,3.343&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.454,3.343&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.454,3.343&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.456,3.309,BvhWZXPuuocLf16grV2bHw,2017-03,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.456,3.309&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.456,3.309&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.456,3.309&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.456,3.309&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.455,3.343,D0GuY9CVABA-70ePmNNBlw,2019-11,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.455,3.343&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.455,3.343&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.455,3.343&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.455,3.343&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.456,3.344,05di-V9HTwk8j_MZpspR0Q,2019-11,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.456,3.344&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.456,3.344&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.456,3.344&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.456,3.344&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.456,3.326,hYVOuEitBTa6IIo1QmaXag,2016-12,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.456,3.326&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.456,3.326&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.456,3.326&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.456,3.326&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.457,3.344,jDI79cJLtHgWihZBZX_sgQ,2016-12,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.457,3.344&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.457,3.344&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.457,3.344&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.457,3.344&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.458,3.328,Z9Pjput6DuHV_heFVxDrRQ,2024-04,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.458,3.328&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.458,3.328&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.458,3.328&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.458,3.328&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.459,3.311,ygM84LJq96M4GAZ4P5RG6Q,2024-04,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.459,3.311&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.459,3.311&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.459,3.311&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.459,3.311&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.458,3.345,-9zSvGDrSc5imxZsINByMw,2016-12,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.458,3.345&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.458,3.345&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.458,3.345&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.458,3.345&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.46,3.311,5WGVUHtZpd27qgqsUpAKTA,2021-07,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.46,3.311&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.46,3.311&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.46,3.311&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.46,3.311&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.46,3.346,-TlueSsn1w99MalCB8hYzQ,2016-12,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.46,3.346&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.46,3.346&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.46,3.346&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.46,3.346&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.46,3.329,U-NBH7vbSvXHWsCeokyY5A,2019-11,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.46,3.329&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.46,3.329&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.46,3.329&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.46,3.329&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.461,3.312,8dEWIRRBDYlO9qDhNpem3Q,2021-07,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.461,3.312&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.461,3.312&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.461,3.312&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.461,3.312&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.461,3.329,KeGPROa8qPTOr7HbYdJckA,2016-12,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.461,3.329&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.461,3.329&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.461,3.329&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.461,3.329&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.462,3.313,Qhq2MJGm0eDMUDHT-GIvvg,2021-07,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.462,3.313&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.462,3.313&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.462,3.313&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.462,3.313&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.461,3.346,m4Conc1zHjinqes_guyoVw,2016-12,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.461,3.346&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.461,3.346&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.461,3.346&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.461,3.346&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.463,3.313,7vQdjJrKba2z2IT5plSORg,2021-07,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.463,3.313&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.463,3.313&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.463,3.313&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.463,3.313&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.464,3.314,mTQkHLjCpiWNHl7XbWideQ,2021-07,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.464,3.314&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.464,3.314&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.464,3.314&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.464,3.314&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.464,3.331,waefnavlC3k8fhJ04d_KyA,2024-04,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.464,3.331&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.464,3.331&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.464,3.331&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.464,3.331&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.464,3.348,Ek9tF4wWOuZ0iN-gN2HXuQ,2016-12,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.464,3.348&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.464,3.348&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.464,3.348&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.464,3.348&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
6.465,3.314,Hwyy7CXrJ7uP8y32K7MDLA,2021-07,© Google,"0,90,180,270","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.465,3.314&fov=90&heading=0&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.465,3.314&fov=90&heading=90&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.465,3.314&fov=90&heading=180&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4","https://maps.googleapis.com/maps/api/streetview?size=640x640&location=6.465,3.314&fov=90&heading=270&pitch=0&key=AIzaSyCFCOudFQaSfl_yXZS5RVjdMEhyUOeAZB4"
